time,voltage,current
4113,3.69577,0.0274009
4114,3.69576,0.0265414
4115,3.69576,0.0272076
4116,3.69584,0.0270895
4117,3.69621,0.0272633
4118,3.69573,0.0272018
4119,3.69575,0.0274177
4120,3.69575,0.0274294
4121,3.69573,0.0273067
4122,3.69605,0.0265637
4123,3.69584,0.0269681
4124,3.69568,0.0269451
4125,3.69602,0.027092
4126,3.69568,0.0275774
4127,3.69568,0.0276285
4128,3.69585,0.0273137
4129,3.69603,0.0269745
4130,3.6958,0.0265667
4131,3.69582,0.026512
4132,3.69592,0.0274826
4133,3.69582,0.0265906
4134,3.69571,0.0270865
4135,3.69578,0.0269892
4136,3.69607,0.0266506
4137,3.6959,0.026672
4138,3.69593,0.026902
4139,3.69597,0.0492051
4140,3.696,0.0264013
4141,3.69606,0.0269864
4142,3.69581,0.0273431
4143,3.69575,0.0270449
4144,3.69601,0.027578
4145,3.69583,0.0268837
4146,3.69572,0.0269115
4147,3.69571,0.027143
4148,3.69607,0.0268289
4149,3.69578,0.0269757
4150,3.69585,0.0273367
4151,3.69574,0.0267142
4152,3.69573,0.0269996
4153,3.69589,0.0271348
4154,3.69579,0.0263453
4155,3.69572,0.027341
4156,3.69617,0.027694
4157,3.69608,0.027147
4158,3.69571,0.0269629
4159,3.69577,0.027846
4160,3.69571,0.0273287
4161,3.69579,0.0268702
4162,3.69568,0.0272568
4163,3.69574,0.0276288
4164,3.69567,0.0271721
4165,3.69602,0.027374
4166,3.69591,0.0270626
4167,3.6958,0.0266322
4168,3.69575,0.0270387
4169,3.69577,0.0279087
4170,3.69572,0.0276346
4171,3.69572,0.0264533
4172,3.69606,0.0267705
4173,3.69583,0.0272422
4174,3.6957,0.0264597
4175,3.69578,0.0278237
4176,3.69577,0.027523
4177,3.69601,0.0266662
4178,3.69609,0.0268996
4179,3.69608,0.0273972
4180,3.69581,0.0276652
4181,3.69597,0.0427299
4182,3.69579,0.0274156
4183,3.69573,0.0270091
4184,3.69576,0.0274936
4185,3.69587,0.0263768
4186,3.69591,0.0266243
4187,3.69603,0.0270467
4188,3.69577,0.0276741
4189,3.69592,0.0275894
4190,3.69583,0.0265973
4191,3.69584,0.0266888
4192,3.69579,0.0270611
4193,3.69585,0.0272575
4194,3.69579,0.0268451
4195,3.69575,0.0278506
4196,3.6962,0.0270917
4197,3.69579,0.0270813
4198,3.69578,0.02759
4199,3.69583,0.0269289
4200,3.69571,0.027092
4201,3.69575,0.0276927
4202,3.69567,0.0267353
4203,3.69578,0.0267821
4204,3.69578,0.0272296
4205,3.69567,0.0269268
4206,3.69613,0.0272204
4207,3.69576,0.027667
4208,3.69576,0.0270858
4209,3.69583,0.0263581
4210,3.69592,0.027337
4211,3.69577,0.0263973
4212,3.69598,0.0271639
4213,3.69598,0.0265649
4214,3.69609,0.0267325
4215,3.69607,0.0270259
4216,3.69604,0.0272189
4217,3.69567,0.0275854
4218,3.69572,0.0272608
4219,3.69585,0.0271525
4220,3.69573,0.0274924
4221,3.69576,0.0268616
4222,3.69573,0.0263973
4223,3.69574,0.02743
4224,3.69595,0.0272189
4225,3.69598,0.027054
4226,3.69564,0.0271709
4227,3.69575,0.0276946
4228,3.69578,0.0272565
4229,3.69597,0.0270161
4230,3.69565,0.0277738
4231,3.69577,0.0271501
4232,3.6958,0.0362814
4233,3.69582,0.0277463
4234,3.6958,0.0274636
4235,3.69571,0.0281173
4236,3.69571,0.0281026
4237,3.69613,0.0286016
4238,3.69569,0.0295691
4239,3.69612,0.0282247
4240,3.69573,0.0283137
4241,3.69598,0.0266616
4242,3.69584,0.0273171
4243,3.69589,0.0274587
4244,3.69582,0.0284553
4245,3.69581,0.0270494
4246,3.69579,0.0297006
4247,3.69575,0.0297661
4248,3.69589,0.0301711
4249,3.69582,0.0276187
4250,3.69607,0.0291904
4251,3.69607,0.027627
4252,3.69579,0.0269503
4253,3.69584,0.0276362
4254,3.69576,0.0266729
4255,3.69578,0.0274655
4256,3.69572,0.0278019
4257,3.69586,0.0294082
4258,3.69578,0.0271327
4259,3.69579,0.0262511
4260,3.69577,0.0270742
4261,3.69569,0.0274431
4262,3.69584,0.0271415
4263,3.69603,0.201611
4264,3.69608,0.0267072
4265,3.69584,0.0266151
4266,3.69602,0.0268243
4267,3.6962,0.0272238
4268,3.69584,0.027597
4269,3.69601,0.0268102
4270,3.69595,0.0264967
4271,3.69567,0.0273018
4272,3.69584,0.0269926
4273,3.69577,0.0274982
4274,3.69577,0.0484193
4275,3.69599,0.0271834
4276,3.6958,0.0277607
4277,3.69579,0.0264692
4278,3.69625,0.0272351
4279,3.69573,0.0265098
4280,3.696,0.0275689
4281,3.69578,0.0276285
4282,3.69625,0.0268316
4283,3.69609,0.026427
4284,3.69574,0.0268937
4285,3.69584,0.0273761
4286,3.69582,0.0270831
4287,3.69576,0.0270464
4288,3.69618,0.0271085
4289,3.69577,0.0271122
4290,3.69579,0.0272669
4291,3.69584,0.0269375
4292,3.69579,0.0278848
4293,3.69583,0.0278227
4294,3.69577,0.0272697
4295,3.69583,0.027114
4296,3.6961,0.0269754
4297,3.69604,0.0276986
4298,3.69586,0.0268552
4299,3.69578,0.0275074
4300,3.69588,0.0272073
4301,3.69604,0.0271158
4302,3.69581,0.0499353
4303,3.69604,0.0267576
4304,3.69624,0.0265686
4305,3.69615,0.0270173
4306,3.69598,0.0278546
4307,3.69584,0.0273501
4308,3.69572,0.0283712
4309,3.69576,0.0268268
4310,3.69602,0.0270733
4311,3.69598,0.0277622
4312,3.69568,0.0275202
4313,3.69581,0.0272617
4314,3.69581,0.0277328
4315,3.69565,0.0266071
4316,3.69609,0.026519
4317,3.69579,0.0278041
4318,3.69572,0.0267301
4319,3.69599,0.0265729
4320,3.69599,0.0264566
4321,3.69604,0.0264637
4322,3.69566,0.027107
4323,3.69587,0.0265276
4324,3.69576,0.0278215
4325,3.69579,0.0280821
4326,3.6958,0.0279136
4327,3.69572,0.0269675
4328,3.69577,0.0265839
4329,3.69576,0.0270494
4330,3.6958,0.0265349
4331,3.69599,0.0264695
4332,3.69605,0.0273474
4333,3.69601,0.0275165
4334,3.69575,0.0267322
4335,3.69596,0.0265423
4336,3.69616,0.0271048
4337,3.6958,0.0264756
4338,3.69605,0.0268237
4339,3.6958,0.027657
4340,3.6963,0.0265013
4341,3.69607,0.0266548
4342,3.69571,0.0272694
4343,3.69592,0.0272856
4344,3.69577,0.0273771
4345,3.69603,0.026482
4346,3.69576,0.027125
4347,3.69572,0.026813
4348,3.69621,0.0268402
4349,3.69613,0.0266282
4350,3.69565,0.0273804
4351,3.6961,0.0274945
4352,3.69564,0.0276615
4353,3.69577,0.027028
4354,3.69605,0.0273664
4355,3.6958,0.0270611
4356,3.69564,0.0271666
4357,3.6958,0.0271391
4358,3.69567,0.0270271
4359,3.6956,0.0276254
4360,3.69581,0.0266698
4361,3.69585,0.0270767
4362,3.69569,0.0268763
